0,0.46687068439834667,0.7827236227896981
1,0.40503376974593214,0.6219426257578566
2,0.37783187407528857,0.611092909621114
3,0.3690521915029527,0.6064342645355449
4,0.3681708103556948,0.606447273601997
5,0.36787713014179835,0.5889683181140806
6,0.366079223670854,0.5777637454935666
7,0.36565268794896016,0.5823289393991204
8,0.3637153556599235,0.5850042910865296
9,0.3625931381717362,0.5873784827972083
10,0.3618690940870612,0.5780848645046784
11,0.36135172072596133,0.5856825181398704
12,0.360562992183962,0.5814053673878864
13,0.3614552766686629,0.5823000111816455
14,0.3605083894444489,0.5826614126558737
15,0.35790358241069087,0.5826632222300075
16,0.3568729624184477,0.586775624542183
17,0.35603694864858876,0.5937164099361082
18,0.3582524613439873,0.5806541535150802
19,0.35834622983688397,0.5846664255827191
20,0.3573523363827422,0.5795495674968985
21,0.35612854471167427,0.5840743963405841
22,0.3548172867858384,0.583600383363737
23,0.35429013907294754,0.5878590553527895
24,0.35377163327187333,0.5839359685671534
25,0.35232802043636197,0.584802867088641
26,0.35245893864433947,0.5846130417038298
27,0.3518899533777324,0.5839386597529549
28,0.3520656549232265,0.584719437397769
29,0.35236092461781,0.5873407385236075
30,0.352534070221932,0.5871049366926026
31,0.35263393689096856,0.5853229161567488
32,0.3527253664026146,0.5855184299904915
33,0.35312787574937565,0.5868443865414368
34,0.3523147878022808,0.5886698396951469
35,0.3522059033497923,0.5870336255005282
36,0.35226631362879907,0.5878016205739068
37,0.35209890802684174,0.5863557019749628
38,0.35208597997100133,0.5858624348593706
39,0.3518358943527202,0.5863304248371358
40,0.3521101030315576,0.5874742867442057
41,0.35240170701260387,0.5865195612835337
42,0.35249356342446947,0.5890112266715622
43,0.3522248207668201,0.5885154715135293
44,0.3520318843240658,0.586246301600809
45,0.35164925755391,0.5864215189639493
46,0.35181153320687625,0.5855890786525588
47,0.35178251102226943,0.5855369286064067
48,0.3519368043576362,0.5840303314828075
49,0.35218328710017077,0.5840909367841989
50,0.3522519089504817,0.5818795600871122
51,0.3521872954543346,0.5820704916793895
52,0.3523621341649592,0.5814405040433102
53,0.35238229406167015,0.5829512734303444
54,0.352858728329646,0.5820968187588483
55,0.3528920320181145,0.581996935272001
56,0.35293753727159427,0.5839547683459229
