0,0.4726139407734033,0.6235148632816496
1,0.4493146848967848,0.49369216225227125
2,0.45208219522796356,0.47904196328538334
3,0.44819985182626665,0.46406681643332043
4,0.4439151983212141,0.45916635604209216
5,0.44139934482692816,0.46110691857039987
6,0.4406653451080421,0.46660110205869354
7,0.44363506569974503,0.4613275711372227
8,0.4495604055713264,0.46915133028275313
9,0.44896529896552906,0.4715377953755545
10,0.4507280723229961,0.4714882674538328
11,0.45512405069367645,0.47626227825464706
12,0.4552856852267952,0.4746019426069275
13,0.45738623697575115,0.4760514309556746
14,0.4558594910128234,0.47528060537616545
15,0.4547588906246209,0.47786320735696747
16,0.45311072249040696,0.47704900437796094
17,0.4528953065180986,0.4751406190672129
18,0.45337517925333176,0.4777610096801825
19,0.45044407812252935,0.4800477599859763
20,0.452017134258225,0.4810552613343201
21,0.45303491253337497,0.48062506658593784
22,0.4511619564681298,0.47779882836812987
23,0.4502005515198301,0.47867860756562997
24,0.4495200384873445,0.479338911975675
25,0.44988226070435366,0.4804740636950923
26,0.44897652953322026,0.4815360199270882
27,0.4488986831280641,0.48385919173618963
28,0.45007248717973236,0.48336094749734754
29,0.45120305145577444,0.48458681583166047
30,0.45111858130903143,0.48369301287709665
31,0.4507869632237361,0.4844614852063696
32,0.4525715723339539,0.48729579242289484
33,0.45157632162524697,0.48604032200122266
34,0.45183113693268623,0.48619970488847475
35,0.453007381277807,0.48685754445376705
36,0.45404419478285635,0.48737271720693953
37,0.4531011639340216,0.48723917057399163
38,0.4538189944879164,0.48780386414324106
39,0.4528032673237165,0.48628652212523443
40,0.4531654771189522,0.4863713913077256
41,0.4528740481535186,0.48664384950440337
42,0.45250179856754413,0.48614303085321114
43,0.4520400659129904,0.48685090216519217
44,0.45175278357153037,0.48721937827467343
45,0.4514619870845561,0.48707908060124805
46,0.4514356185270886,0.48770994754073504
47,0.4508795279412052,0.48721020094026607
48,0.4507364113367062,0.48699936514624503
49,0.4504706556933186,0.48676632342774817
50,0.4502355374510435,0.48752926587776774
51,0.45161776676499565,0.4883636789361841
52,0.4516345254162716,0.4879548460400726
53,0.45160419349311826,0.48647798180557456
54,0.4512070418524668,0.4865667416525985
